layer,head,token_range,top1_match,top5_jaccard,attn_kl,n_tokens
24,3,early,0.04736842105263158,0.2201754385964912,7.750723361968994,190
24,3,late,0.0,0.01134672619047619,10.035259246826172,192
24,4,early,0.06842105263157895,0.18767752715121136,6.3906660079956055,190
24,4,late,0.0,0.001736111111111111,8.713576316833496,192
24,5,early,0.30526315789473685,0.26098579782790304,1.0655180215835571,190
24,5,late,0.16666666666666666,0.1349619708994709,1.1752209663391113,192
24,6,early,0.08421052631578947,0.18807435254803673,1.2520256042480469,190
24,6,late,0.17708333333333334,0.18685929232804233,1.165065884590149,192
24,7,early,0.05789473684210526,0.21399331662489557,2.176217555999756,190
24,7,late,0.03125,0.1297123015873016,1.6977840662002563,192
24,8,early,0.10526315789473684,0.1821010860484545,1.0501426458358765,190
24,8,late,0.0,0.025028935185185185,1.5975254774093628,192
24,9,early,0.1,0.2914578111946533,1.9179437160491943,190
24,9,late,0.005208333333333333,0.12580605158730163,1.780704140663147,192
24,10,early,0.1368421052631579,0.2529448621553884,0.91002357006073,190
24,10,late,0.14583333333333334,0.17394179894179895,0.9425826072692871,192
24,11,early,0.4052631578947368,0.37896825396825395,1.135386347770691,190
24,11,late,0.18229166666666666,0.38153108465608465,1.6962074041366577,192
24,12,early,0.3,0.3632414369256474,0.9065188765525818,190
24,12,late,0.4270833333333333,0.2841435185185185,0.7592409253120422,192
24,13,early,0.22105263157894736,0.25396825396825395,0.8568212985992432,190
24,13,late,0.08854166666666667,0.1474661044973545,0.8538034558296204,192
24,14,early,0.10526315789473684,0.23644527986633251,1.5367788076400757,190
24,14,late,0.14583333333333334,0.1371114417989418,1.7956295013427734,192
24,15,early,0.2894736842105263,0.31829573934837085,1.8113598823547363,190
24,15,late,0.13020833333333334,0.1287202380952381,1.717617392539978,192
24,16,early,0.3105263157894737,0.27936507936507937,1.9535295963287354,190
24,16,late,0.24479166666666666,0.2511160714285714,2.1625008583068848,192
24,17,early,0.031578947368421054,0.21491228070175436,6.2643561363220215,190
24,17,late,0.0,0.003472222222222222,9.13426685333252,192
24,18,early,0.04736842105263158,0.16583124477861322,6.055636405944824,190
24,18,late,0.0,0.0,11.617409706115723,192
24,19,early,0.35789473684210527,0.34003759398496236,2.2180163860321045,190
24,19,late,0.22395833333333334,0.25357556216931215,3.8557517528533936,192
24,20,early,0.3263157894736842,0.3405388471177945,1.1738629341125488,190
24,20,late,0.026041666666666668,0.13837218915343916,3.12176513671875,192
24,21,early,0.4842105263157895,0.43239348370927316,0.9938874840736389,190
24,21,late,0.2604166666666667,0.36472800925925924,1.1032581329345703,192
24,22,early,0.20526315789473684,0.349874686716792,1.7024881839752197,190
24,22,late,0.28125,0.27800512566137564,1.6259455680847168,192
24,23,early,0.3105263157894737,0.32744360902255637,1.5557324886322021,190
24,23,late,0.140625,0.1728670634920635,2.123478889465332,192
24,24,early,0.2736842105263158,0.36271929824561405,1.0586094856262207,190
24,24,late,0.0,0.18433779761904764,3.378925323486328,192
24,25,early,0.18421052631578946,0.2828947368421052,1.7037450075149536,190
24,25,late,0.28125,0.320271164021164,1.226547360420227,192
24,26,early,0.3684210526315789,0.424874686716792,1.247981309890747,190
24,26,late,0.2864583333333333,0.26025132275132273,1.572492003440857,192
24,27,early,0.2789473684210526,0.323203842940685,1.1576603651046753,190
24,27,late,0.4114583333333333,0.32535548941798936,1.3884838819503784,192
24,28,early,0.34210526315789475,0.39749373433583957,1.471003770828247,190
24,28,late,0.14583333333333334,0.24613508597883596,1.889227032661438,192
24,29,early,0.11052631578947368,0.2503968253968254,2.1724283695220947,190
24,29,late,0.19270833333333334,0.19804067460317462,1.7990460395812988,192
24,30,early,0.042105263157894736,0.1799289891395154,11.687929153442383,190
24,30,late,0.0,0.0,20.625585556030273,192
24,31,early,0.021052631578947368,0.2143483709273183,9.140360832214355,190
24,31,late,0.0,0.0,15.054970741271973,192
24,32,early,0.03684210526315789,0.060797827903091066,9.403322219848633,190
24,32,late,0.0,0.0005787037037037037,20.35996437072754,192
24,33,early,0.021052631578947368,0.16439014202172098,7.794975280761719,190
24,33,late,0.010416666666666666,0.015459656084656085,13.03429889678955,192
24,34,early,0.06315789473684211,0.0831453634085213,6.77506685256958,190
24,34,late,0.0,0.0011574074074074073,19.998048782348633,192
24,35,early,0.08421052631578947,0.19757727652464493,5.257967472076416,190
24,35,late,0.041666666666666664,0.08506944444444443,7.726603984832764,192
24,36,early,0.06315789473684211,0.22268170426065162,9.775665283203125,190
24,36,late,0.0,0.0013020833333333333,18.40022850036621,192
24,37,early,0.28421052631578947,0.3171888053467001,4.302300930023193,190
24,37,late,0.057291666666666664,0.14072833994708991,6.881837368011475,192
24,38,early,0.09473684210526316,0.2583959899749373,7.617303848266602,190
24,38,late,0.015625,0.03201471560846561,10.865357398986816,192
24,39,early,0.05263157894736842,0.185421888053467,9.349677085876465,190
24,39,late,0.0,0.0,16.55815315246582,192
25,0,early,0.1631578947368421,0.2961988304093567,1.2028965950012207,190
25,0,late,0.015625,0.09815228174603174,1.2872138023376465,192
25,1,early,0.47368421052631576,0.3347326649958228,1.0551196336746216,190
25,1,late,0.7291666666666666,0.3404637896825397,0.7776153683662415,192
25,2,early,0.09473684210526316,0.29732664995822883,0.8113355040550232,190
25,2,late,0.03125,0.10455935846560847,0.8440518379211426,192
25,3,early,0.22631578947368422,0.2640559732664996,0.8065314888954163,190
25,3,late,0.13541666666666666,0.15949487433862433,0.5824162364006042,192
25,4,early,0.3736842105263158,0.37531328320802004,0.7251362204551697,190
25,4,late,0.8697916666666666,0.1892154431216931,0.776613712310791,192
25,5,early,0.14210526315789473,0.35563909774436087,1.4829232692718506,190
25,5,late,0.171875,0.23272156084656084,1.3990694284439087,192
25,6,early,0.17894736842105263,0.2398078529657477,1.2683764696121216,190
25,6,late,0.140625,0.17778604497354497,1.6683677434921265,192
25,7,early,0.4473684210526316,0.39438178780284044,0.8081669807434082,190
25,7,late,0.3385416666666667,0.21961805555555558,1.048041820526123,192
25,8,early,0.45789473684210524,0.45513784461152884,0.6939191222190857,190
25,8,late,0.18229166666666666,0.20295965608465608,1.0203748941421509,192
25,9,early,0.45263157894736844,0.45378028404344195,1.0984331369400024,190
25,9,late,0.16666666666666666,0.21494708994708991,1.785235047340393,192
25,10,early,0.4052631578947368,0.4004177109440268,0.4867646396160126,190
25,10,late,0.13541666666666666,0.261760085978836,0.6289513111114502,192
25,11,early,0.34210526315789475,0.41530910609857974,0.5343967080116272,190
25,11,late,0.203125,0.20120287698412698,0.6563851833343506,192
25,12,early,0.22105263157894736,0.5032581453634085,0.493521511554718,190
25,12,late,0.0,0.16166501322751325,0.6156163811683655,192
25,13,early,0.6789473684210526,0.4441520467836257,0.49821925163269043,190
25,13,late,0.3697916666666667,0.36150380291005285,0.7365813851356506,192
25,14,early,0.18947368421052632,0.2975146198830409,0.845870316028595,190
25,14,late,0.026041666666666668,0.13198578042328044,1.0862394571304321,192
25,15,early,0.1631578947368421,0.2945071010860484,2.5214080810546875,190
25,15,late,0.08854166666666667,0.22495039682539683,1.2465277910232544,192
25,16,early,0.28421052631578947,0.3520885547201336,1.005393624305725,190
25,16,late,0.4895833333333333,0.40798611111111116,0.7697883248329163,192
25,17,early,0.21578947368421053,0.2494360902255639,2.557624578475952,190
25,17,late,0.15104166666666666,0.19336970899470898,1.959707260131836,192
25,18,early,0.2789473684210526,0.2829991645781119,1.9018748998641968,190
25,18,late,0.11458333333333333,0.20707258597883596,1.2002177238464355,192
25,19,early,0.14736842105263157,0.24523809523809523,2.1386847496032715,190
25,19,late,0.13541666666666666,0.21290095899470898,1.522952675819397,192
25,20,early,0.1736842105263158,0.2192982456140351,3.9348092079162598,190
25,20,late,0.010416666666666666,0.07450810185185186,4.347198963165283,192
25,21,early,0.05263157894736842,0.19649122807017544,4.075343608856201,190
25,21,late,0.015625,0.058717757936507936,5.992010593414307,192
25,22,early,0.015789473684210527,0.16248955722639932,8.52607250213623,190
25,22,late,0.0,0.0011574074074074073,10.754722595214844,192
25,23,early,0.06315789473684211,0.15893901420217207,5.336236953735352,190
25,23,late,0.005208333333333333,0.024801587301587297,7.3631911277771,192
25,24,early,0.08421052631578947,0.21501670843776102,6.037896633148193,190
25,24,late,0.0,0.001736111111111111,13.752822875976562,192
25,25,early,0.03684210526315789,0.23059732664995822,7.744543552398682,190
25,25,late,0.0,0.001736111111111111,8.674182891845703,192
25,26,early,0.010526315789473684,0.1600668337510443,8.353314399719238,190
25,26,late,0.0,0.0,13.746220588684082,192
25,27,early,0.03684210526315789,0.2243107769423559,9.067062377929688,190
25,27,late,0.0,0.0,16.604215621948242,192
25,28,early,0.042105263157894736,0.19653299916457811,8.79603099822998,190
25,28,late,0.0,0.0,16.244543075561523,192
25,29,early,0.015789473684210527,0.11606098579782789,10.081419944763184,190
25,29,late,0.0,0.0,16.663137435913086,192
25,30,early,0.03684210526315789,0.1973057644110276,6.692509174346924,190
25,30,late,0.0,0.0,12.32265567779541,192
25,31,early,0.010526315789473684,0.1573934837092732,6.631206512451172,190
25,31,late,0.0,0.003389550264550264,5.686016082763672,192
25,32,early,0.05789473684210526,0.24367167919799496,6.66569185256958,190
25,32,late,0.0,0.0011574074074074073,8.892861366271973,192
25,33,early,0.05263157894736842,0.2536340852130326,7.269296646118164,190
25,33,late,0.005208333333333333,0.01027199074074074,7.958156108856201,192
25,34,early,0.015789473684210527,0.24759816207184626,7.760077953338623,190
25,34,late,0.0,0.004195601851851852,7.561925411224365,192
25,35,early,0.3526315789473684,0.318922305764411,1.5576554536819458,190
25,35,late,0.2760416666666667,0.2542989417989418,2.163027763366699,192
25,36,early,0.03684210526315789,0.2219298245614035,7.320199966430664,190
25,36,late,0.0,0.0011574074074074073,10.928256034851074,192
25,37,early,0.4,0.415016708437761,0.9020194411277771,190
25,37,late,0.3177083333333333,0.3353587962962963,0.8959113955497742,192
25,38,early,0.010526315789473684,0.23130743525480363,7.453275203704834,190
25,38,late,0.0,0.0023148148148148147,9.122901916503906,192
25,39,early,0.042105263157894736,0.27627401837928145,6.5909528732299805,190
25,39,late,0.052083333333333336,0.052248677248677246,6.307079315185547,192
26,0,early,0.29473684210526313,0.3389724310776942,1.618321180343628,190
26,0,late,0.24479166666666666,0.2086226851851852,1.6545137166976929,192
26,1,early,0.3684210526315789,0.3524018379281537,1.3729681968688965,190
26,1,late,0.08333333333333333,0.16214037698412698,1.5611294507980347,192
26,2,early,0.22105263157894736,0.3280284043441938,1.7177423238754272,190
26,2,late,0.09895833333333333,0.1882647156084656,1.9260129928588867,192
26,3,early,0.30526315789473685,0.33193400167084375,1.3823113441467285,190
26,3,late,0.046875,0.11276455026455028,1.8540287017822266,192
26,4,early,0.3105263157894737,0.48402255639097747,1.1141499280929565,190
26,4,late,0.3541666666666667,0.38837218915343913,1.3994522094726562,192
26,5,early,0.6947368421052632,0.4260025062656641,0.5680183172225952,190
26,5,late,0.8489583333333334,0.2890625,0.6055416464805603,192
26,6,early,0.8157894736842105,0.42809106098579786,0.4338928163051605,190
26,6,late,0.921875,0.3069816468253968,0.39751482009887695,192
26,7,early,0.8421052631578947,0.39653299916457807,0.4497809112071991,190
26,7,late,1.0,0.2175512566137566,0.26373517513275146,192
26,8,early,0.8315789473684211,0.3687969924812029,0.40729185938835144,190
26,8,late,0.8958333333333334,0.4142071759259259,0.37916257977485657,192
26,9,early,0.8105263157894737,0.46008771929824555,0.42405951023101807,190
26,9,late,0.9479166666666666,0.3360821759259259,0.47054001688957214,192
26,10,early,0.5526315789473685,0.456390977443609,0.7841533422470093,190
26,10,late,0.3541666666666667,0.4463872354497355,0.8213819861412048,192
26,11,early,0.43157894736842106,0.473015873015873,0.8317634463310242,190
26,11,late,0.4166666666666667,0.39471726190476186,0.7531182169914246,192
26,12,early,0.4052631578947368,0.45263157894736844,0.7602357268333435,190
26,12,late,0.11458333333333333,0.2740782076719577,1.409043312072754,192
26,13,early,0.43157894736842106,0.3654135338345864,0.9640507698059082,190
26,13,late,0.4427083333333333,0.4461805555555555,0.7848817706108093,192
26,14,early,0.3368421052631579,0.33786549707602337,0.7562850117683411,190
26,14,late,0.125,0.18332506613756613,1.4588669538497925,192
26,15,early,0.1631578947368421,0.3034461152882206,6.3727617263793945,190
26,15,late,0.078125,0.06469080687830688,8.966495513916016,192
26,16,early,0.15263157894736842,0.33166248955722644,5.522970199584961,190
26,16,late,0.0,0.012214781746031746,8.709176063537598,192
26,17,early,0.07368421052631578,0.26581035923141183,6.809030532836914,190
26,17,late,0.005208333333333333,0.016658399470899473,7.9079203605651855,192
26,18,early,0.08947368421052632,0.2360902255639097,9.049674987792969,190
26,18,late,0.0,0.007151124338624339,10.875483512878418,192
26,19,early,0.28421052631578947,0.40204678362573104,5.7607293128967285,190
26,19,late,0.057291666666666664,0.12650876322751323,8.033634185791016,192
26,20,early,0.4,0.37938596491228066,0.8238369822502136,190
26,20,late,0.171875,0.21529844576719573,1.031774878501892,192
26,21,early,0.21052631578947367,0.3171679197994987,1.0969873666763306,190
26,21,late,0.11979166666666667,0.146494708994709,1.4523178339004517,192
26,22,early,0.2578947368421053,0.3009189640768588,1.0687730312347412,190
26,22,late,0.2708333333333333,0.25634507275132273,0.9912675023078918,192
26,23,early,0.33157894736842103,0.3782999164578112,0.9668377637863159,190
26,23,late,0.15104166666666666,0.17117228835978837,1.848642349243164,192
26,24,early,0.4052631578947368,0.3977025898078529,0.7777040004730225,190
26,24,late,0.08333333333333333,0.2042204034391534,1.0907713174819946,192
26,25,early,0.32105263157894737,0.4687552213868003,0.8039412498474121,190
26,25,late,0.13541666666666666,0.3266782407407407,0.8491093516349792,192
26,26,early,0.6368421052631579,0.3875730994152047,0.6654874086380005,190
26,26,late,0.3802083333333333,0.26872519841269843,0.8341527581214905,192
26,27,early,0.6631578947368421,0.49331662489557226,0.61761873960495,190
26,27,late,0.4583333333333333,0.3220072751322752,0.7181999683380127,192
26,28,early,0.4842105263157895,0.49411027568922306,0.8883591294288635,190
26,28,late,0.125,0.4301835317460317,0.9674752354621887,192
26,29,early,0.38421052631578945,0.3938178780284044,0.7367470264434814,190
26,29,late,0.6614583333333334,0.3898189484126984,0.7556099891662598,192
26,30,early,0.22631578947368422,0.5235380116959064,1.1396039724349976,190
26,30,late,0.057291666666666664,0.1939690806878307,1.7013307809829712,192
26,31,early,0.11578947368421053,0.38778195488721806,1.0289723873138428,190
26,31,late,0.026041666666666668,0.1591848544973545,1.6655216217041016,192
26,32,early,0.34210526315789475,0.5200501253132833,0.5966536402702332,190
26,32,late,0.40625,0.31142526455026454,0.8428521156311035,192
26,33,early,0.37894736842105264,0.32901002506265664,0.9894887804985046,190
